636.020000 0.219852 
637.020000 0.551870 
638.020000 0.322848 
639.020000 0.144752 
640.020000 1.194986 
641.020000 0.383264 
642.020000 0.277602 
643.020000 0.503590 
644.020000 0.584353 
645.020000 0.496299 
646.020000 0.639116 
647.020000 0.514729 
648.020000 0.094425 
649.020000 0.304063 
650.020000 0.602111 
651.020000 1.092468 
652.020000 0.457035 
653.020000 0.367191 
654.020000 0.100200 
655.020000 0.351589 
656.020000 0.732282 
657.020000 0.455321 
658.020000 0.286628 
659.020000 0.469321 
660.020000 0.567413 
661.020000 0.035375 
662.020000 0.895986 
663.020000 0.251251 
664.020000 0.544779 
665.020000 0.641904 
666.020000 2.173337 
667.020000 0.306344 
668.020000 1.138024 
669.020000 0.065473 
670.020000 0.584397 
671.020000 1.162027 
672.020000 0.547522 
673.020000 0.718838 
674.020000 0.203427 
675.020000 1.494940 
676.020000 0.460182 
677.020000 0.312284 
678.020000 0.704325 
679.020000 0.468606 
680.020000 0.229454 
681.020000 0.297043 
682.020000 0.969906 
683.020000 0.234165 
684.020000 0.525588 
685.020000 0.005375 
686.020000 0.525012 
687.020000 0.037651 
688.020000 0.975805 
689.020000 0.336059 
690.020000 0.094071 
691.020000 0.017906 
692.020000 0.621468 
693.020000 0.189095 
694.020000 0.331365 
695.020000 0.798348 
696.020000 0.502419 
697.020000 0.202176 
698.020000 0.112941 
699.020000 0.145965 
700.020000 0.480152 
701.020000 0.368383 
702.020000 0.866089 
703.020000 0.522445 
704.020000 0.333629 
705.020000 0.131661 
706.020000 0.063982 
707.020000 0.528220 
708.020000 0.414054 
709.020000 0.498336 
710.020000 0.435509 
711.020000 0.441030 
712.020000 0.358381 
713.020000 0.548097 
714.020000 0.518238 
715.020000 0.334119 
716.020000 0.296692 
717.020000 1.760520 
718.020000 0.280911 
719.020000 0.356072 
720.020000 0.336299 
721.020000 0.637221 
722.020000 0.161919 
723.020000 0.523758 
724.020000 0.110213 
725.020000 0.001503 
726.020000 0.593993 
727.020000 0.643382 
728.020000 0.362301 
729.020000 1.101305 
730.020000 0.072833 
731.020000 0.327499 
732.020000 0.255627 
733.020000 0.148642 
734.020000 0.178216 
735.020000 0.032641 
736.020000 0.359981 
737.020000 0.144330 
738.020000 0.839205 
739.020000 0.220635 
740.020000 0.086494 
741.020000 0.402998 
742.020000 0.356565 
743.020000 0.362700 
744.020000 0.002028 
745.020000 0.005212 
746.020000 0.264261 
747.020000 0.295455 
748.020000 1.861594 
749.020000 0.487788 
750.020000 0.085456 
751.020000 0.473522 
752.020000 0.178664 
753.020000 0.413352 
754.020000 0.151650 
755.020000 0.077336 
756.020000 0.267672 
757.020000 0.014191 
758.020000 0.397867 
759.020000 0.307812 
760.020000 0.272117 
761.020000 0.961421 
762.020000 0.015004 
763.020000 0.458979 
764.020000 0.374942 
765.020000 0.133597 
766.020000 0.307868 
767.020000 0.657097 
768.020000 0.055058 
769.020000 0.260353 
770.020000 0.753461 
771.020000 0.270878 
772.020000 0.240230 
773.020000 0.107114 
774.020000 0.633876 
775.020000 0.357892 
776.020000 0.423193 
777.020000 0.412541 
778.020000 0.518333 
779.020000 0.138239 
780.020000 0.319994 
781.020000 0.250652 
782.020000 0.562615 
783.020000 0.238356 
784.020000 0.161142 
785.020000 1.033898 
786.020000 0.104956 
787.020000 0.316472 
788.020000 0.705955 
789.020000 0.267903 
790.020000 0.094179 
791.020000 0.569122 
792.020000 0.214609 
793.020000 0.330180 
794.020000 0.222876 
795.020000 2.111736 
796.020000 0.023654 
797.020000 0.444110 
798.020000 0.122842 
799.020000 0.149984 
800.020000 0.713146 
801.020000 0.735816 
802.020000 0.456590 
803.020000 0.221977 
804.020000 0.449141 
805.020000 0.478717 
806.020000 0.409105 
807.020000 0.063291 
808.020000 0.610446 
809.020000 0.270147 
810.020000 0.179019 
811.020000 0.057686 
812.020000 0.324477 
813.020000 0.152881 
814.020000 0.572966 
815.020000 0.372644 
816.020000 0.363070 
817.020000 0.087555 
818.020000 0.261796 
819.020000 0.114938 
820.020000 0.210072 
821.020000 0.321613 
822.020000 0.486669 
823.020000 0.938942 
824.020000 0.371726 
825.020000 0.041919 
826.020000 0.078296 
827.020000 0.647009 
828.020000 0.758347 
829.020000 0.315218 
830.020000 0.708796 
831.020000 0.003248 
832.020000 0.316762 
833.020000 0.060525 
834.020000 0.352822 
835.020000 0.226632 
836.020000 0.257838 
837.020000 0.327360 
838.020000 0.258637 
839.020000 0.095457 
840.020000 0.227767 
841.020000 0.458786 
842.020000 0.372091 
843.020000 0.490830 
844.020000 0.305893 
845.020000 1.215998 
846.020000 0.293715 
847.020000 0.193423 
848.020000 0.333000 
849.020000 0.327669 
850.020000 0.316562 
851.020000 0.446733 
852.020000 0.010545 
853.020000 0.502544 
854.020000 0.510927 
855.020000 0.236331 
856.020000 0.310211 
857.020000 0.345881 
858.020000 0.750380 
859.020000 0.303900 
860.020000 0.124475 
861.020000 0.385231 
862.020000 0.707092 
863.020000 0.284574 
864.020000 0.144109 
865.020000 0.389410 
866.020000 0.009790 
867.020000 0.094892 
868.020000 0.237940 
869.020000 0.428471 
870.020000 0.287463 
871.020000 0.303689 
872.020000 0.128252 
873.020000 0.404886 
874.020000 0.302460 
875.020000 0.194335 
876.020000 0.518181 
877.020000 0.096327 
878.020000 0.182206 
879.020000 0.450468 
880.020000 0.087947 
881.020000 1.393109 
882.020000 0.226014 
883.020000 0.570181 
884.020000 0.104611 
885.020000 0.074056 
886.020000 0.070276 
887.020000 0.190113 
888.020000 0.190261 
889.020000 0.239473 
890.020000 0.163954 
891.020000 2.417357 
892.020000 0.105381 
893.020000 0.069712 
894.020000 0.037738 
895.020000 0.224923 
896.020000 0.228763 
897.020000 0.455579 
898.020000 0.450923 
899.020000 0.199991 
900.020000 0.390354 
901.020000 0.416967 
902.020000 0.338095 
903.020000 0.377585 
904.020000 0.552951 
905.020000 0.635856 
906.020000 0.066557 
907.020000 0.421722 
908.020000 0.415474 
909.020000 0.594315 
910.020000 0.300209 
911.020000 0.361934 
912.020000 0.009771 
913.020000 0.944550 
914.020000 0.232681 
915.020000 0.473767 
916.020000 0.489926 
917.020000 0.036851 
918.020000 0.137801 
919.020000 0.162581 
920.020000 0.404139 
921.020000 0.188753 
922.020000 0.388880 
923.020000 0.276946 
924.020000 0.177464 
925.020000 0.292792 
926.020000 0.442434 
927.020000 0.532225 
928.020000 0.030696 
929.020000 0.360537 
930.020000 0.189963 
931.020000 0.140730 
932.020000 0.157223 
933.020000 0.226121 
934.020000 0.454309 
935.020000 0.063535 
936.020000 0.396845 
937.020000 0.524069 
938.020000 0.458164 
939.020000 0.014002 
940.020000 0.402346 
941.020000 0.305465 
942.020000 0.050346 
943.020000 0.294232 
944.020000 0.207883 
945.020000 0.280659 
946.020000 1.259551 
947.020000 0.080370 
948.020000 0.435986 
949.020000 0.320031 
950.020000 0.128564 
951.020000 0.453848 
952.020000 0.275306 
953.020000 0.226876 
954.020000 0.102986 
955.020000 0.443097 
956.020000 0.127928 
957.020000 0.551545 
958.020000 0.133704 
959.020000 0.282105 
960.020000 0.257704 
961.020000 0.174005 
962.020000 0.223214 
963.020000 0.341961 
964.020000 0.698603 
965.020000 0.334132 
966.020000 0.223449 
967.020000 0.339413 
968.020000 0.432644 
969.020000 0.301776 
970.020000 0.012125 
971.020000 0.271817 
972.020000 0.463209 
973.020000 0.199072 
974.020000 0.052509 
975.020000 0.269568 
976.020000 0.444835 
977.020000 0.387690 
978.020000 0.257288 
979.020000 0.280473 
980.020000 0.226709 
981.020000 0.611211 
982.020000 0.059844 
983.020000 0.213974 
984.020000 0.218951 
985.020000 0.350643 
986.020000 0.396577 
987.020000 0.274527 
988.020000 0.202687 
989.020000 0.204947 
990.020000 0.627399 
991.020000 0.311483 
992.020000 0.325860 
993.020000 0.262647 
994.020000 0.063819 
995.020000 0.388748 
996.020000 1.363506 
997.020000 0.343718 
998.020000 0.350688 
999.020000 0.065543 
1000.020000 0.360101 
1001.020000 0.467944 
1002.020000 0.237159 
1003.020000 0.032547 
1004.020000 0.345690 
1005.020000 0.132453 
1006.020000 0.003796 
1007.020000 0.116754 
1008.020000 0.409469 
1009.020000 0.453999 
1010.020000 0.134968 
1011.020000 0.217442 
1012.020000 0.365500 
1013.020000 0.759569 
1014.020000 0.193062 
1015.020000 0.002496 
1016.020000 0.221734 
1017.020000 0.311909 
1018.020000 0.090952 
1019.020000 0.355614 
1020.020000 0.124886 
1021.020000 0.278666 
1022.020000 0.200352 
1023.020000 0.399393 
1024.020000 0.277682 
1025.020000 0.177944 
1026.020000 0.151789 
1027.020000 0.279652 
1028.020000 0.660273 
1029.020000 0.106284 
1030.020000 0.463067 
1031.020000 0.042082 
1032.020000 0.127237 
1033.020000 0.292637 
1034.020000 0.392141 
1035.020000 0.373108 
1036.020000 0.034683 
1037.020000 0.150296 
1038.020000 0.197779 
1039.020000 0.516694 
1040.020000 0.247411 
1041.020000 0.045883 
1042.020000 0.119648 
1043.020000 0.289512 
1044.020000 0.022384 
1045.020000 0.312400 
1046.020000 0.069152 
1047.020000 0.281908 
1048.020000 0.199815 
1049.020000 0.263030 
1050.020000 0.400313 
1051.020000 0.253445 
1052.020000 0.048361 
1053.020000 0.442292 
1054.020000 0.322395 
1055.020000 0.242816 
1056.020000 1.468968 
1057.020000 0.393473 
1058.020000 0.425616 
1059.020000 0.646514 
1060.020000 0.110462 
1061.020000 0.136124 
1062.020000 0.339248 
1063.020000 0.193431 
1064.020000 0.513712 
1065.020000 0.280939 
1066.020000 0.023341 
1067.020000 0.280972 
1068.020000 0.010179 
1069.020000 0.587075 
1070.020000 0.303005 
1071.020000 0.025905 
1072.020000 0.118285 
1073.020000 0.110605 
1074.020000 0.138806 
1075.020000 0.515229 
1076.020000 0.040617 
1077.020000 0.480611 
1078.020000 0.395100 
1079.020000 0.162850 
1080.020000 0.515384 
1081.020000 0.327878 
1082.020000 0.116597 
1083.020000 0.205865 
1084.020000 0.277923 
1085.020000 0.241065 
1086.020000 0.229720 
1087.020000 0.297193 
1088.020000 0.356762 
1089.020000 0.103871 
1090.020000 0.308524 
1091.020000 0.304072 
1092.020000 0.214522 
1093.020000 0.085486 
1094.020000 1.010298 
1095.020000 0.737659 
1096.020000 0.086039 
1097.020000 0.458771 
1098.020000 0.023183 
1099.020000 0.254911 
1100.020000 0.078635 
1101.020000 0.041796 
1102.020000 0.128521 
1103.020000 0.260243 
1104.020000 0.019896 
1105.020000 0.253885 
1106.020000 0.023777 
1107.020000 0.281270 
1108.020000 0.149239 
1109.020000 0.503791 
1110.020000 0.225499 
1111.020000 0.065358 
1112.020000 0.218742 
1113.020000 0.386645 
1114.020000 0.160029 
1115.020000 0.288524 
1116.020000 0.016133 
1117.020000 0.300814 
1118.020000 0.066139 
1119.020000 0.277489 
1120.020000 0.345255 
1121.020000 0.011759 
1122.020000 0.257652 
1123.020000 0.171879 
1124.020000 0.225763 
135.020000 3.023855 
136.020000 2.646563 
137.020000 3.063187 
138.020000 2.617357 
139.020000 2.729151 
140.020000 2.498974 
141.020000 2.314222 
142.020000 2.289001 
143.020000 2.443813 
144.020000 2.465672 
145.020000 2.461943 
146.020000 2.264571 
147.020000 2.461410 
148.020000 2.953347 
149.020000 2.509930 
150.020000 2.326725 
151.020000 2.504038 
152.020000 2.473327 
153.020000 2.597693 
154.020000 2.154861 
155.020000 2.083083 
156.020000 1.910524 
157.020000 1.986720 
158.020000 2.259195 
159.020000 2.427354 
160.020000 2.903236 
161.020000 2.104377 
162.020000 2.234393 
163.020000 2.345721 
164.020000 2.232898 
165.020000 1.861709 
166.020000 1.852681 
167.020000 2.135198 
168.020000 2.383355 
169.020000 2.484010 
170.020000 2.539348 
171.020000 1.721740 
172.020000 2.076761 
173.020000 2.086739 
174.020000 2.321724 
175.020000 2.013101 
176.020000 1.946205 
177.020000 2.242653 
178.020000 1.678813 
179.020000 2.301648 
180.020000 2.098008 
181.020000 2.679253 
182.020000 2.097099 
183.020000 2.876505 
184.020000 1.774443 
185.020000 1.971305 
186.020000 2.669859 
187.020000 1.967798 
188.020000 2.800356 
189.020000 1.863447 
190.020000 1.568742 
191.020000 1.909746 
192.020000 1.643231 
193.020000 1.437503 
194.020000 2.464523 
195.020000 1.830115 
196.020000 1.764959 
197.020000 1.722532 
198.020000 2.266398 
199.020000 1.784946 
200.020000 1.967177 
201.020000 1.416313 
202.020000 1.213565 
203.020000 1.801893 
204.020000 2.313527 
205.020000 1.517757 
206.020000 2.454206 
207.020000 1.646593 
208.020000 1.314208 
209.020000 0.540616 
210.020000 1.508067 
211.020000 2.722199 
212.020000 1.121058 
213.020000 2.421137 
214.020000 1.487044 
215.020000 0.198900 
216.020000 1.438009 
217.020000 0.296197 
218.020000 0.591259 
219.020000 1.400828 
220.020000 1.416620 
221.020000 1.082994 
222.020000 1.403792 
223.020000 1.273747 
224.020000 1.120859 
225.020000 2.053858 
226.020000 0.623643 
227.020000 1.107947 
228.020000 1.419547 
229.020000 1.887344 
230.020000 2.115766 
231.020000 1.627750 
232.020000 1.854381 
233.020000 1.488328 
234.020000 0.452863 
235.020000 2.048397 
236.020000 1.245836 
237.020000 1.279033 
238.020000 0.141326 
239.020000 1.233288 
240.020000 1.098387 
241.020000 1.926858 
242.020000 0.996593 
243.020000 1.498398 
244.020000 1.344170 
245.020000 1.026878 
246.020000 1.861245 
247.020000 1.516443 
248.020000 1.499303 
249.020000 0.587423 
250.020000 0.157556 
251.020000 1.182115 
252.020000 1.452860 
253.020000 1.045436 
254.020000 1.833107 
255.020000 1.264262 
256.020000 1.371724 
257.020000 0.536329 
258.020000 0.970773 
259.020000 1.264174 
260.020000 1.089472 
261.020000 0.054160 
262.020000 1.013400 
263.020000 2.201457 
264.020000 1.013898 
265.020000 1.171899 
266.020000 1.440474 
267.020000 0.665645 
268.020000 0.619019 
269.020000 1.173706 
270.020000 2.037184 
271.020000 1.086768 
272.020000 1.547598 
273.020000 1.707140 
274.020000 1.370859 
275.020000 1.402131 
276.020000 0.815115 
277.020000 1.388745 
278.020000 1.272064 
279.020000 1.518848 
280.020000 0.698620 
281.020000 1.284947 
282.020000 1.555037 
283.020000 0.952728 
284.020000 1.205881 
285.020000 1.257847 
286.020000 0.127595 
287.020000 0.609003 
288.020000 1.109574 
289.020000 1.280422 
290.020000 1.038683 
291.020000 0.911148 
292.020000 1.365967 
293.020000 0.149796 
294.020000 0.965353 
295.020000 1.968355 
296.020000 0.763040 
297.020000 1.427113 
298.020000 1.162175 
299.020000 1.236663 
300.020000 1.109402 
301.020000 0.262598 
302.020000 0.858256 
303.020000 0.561142 
304.020000 1.211171 
305.020000 0.797535 
306.020000 1.042849 
307.020000 1.487768 
308.020000 0.825377 
309.020000 1.311859 
310.020000 2.316996 
311.020000 1.011807 
312.020000 0.970268 
313.020000 1.747208 
314.020000 0.648924 
315.020000 0.002997 
316.020000 1.399336 
317.020000 1.391828 
318.020000 1.405350 
319.020000 0.125131 
320.020000 0.824147 
321.020000 0.663625 
322.020000 0.829197 
323.020000 1.132756 
324.020000 0.662955 
325.020000 1.110786 
326.020000 1.097915 
327.020000 0.566143 
328.020000 1.518014 
329.020000 1.796470 
330.020000 3.062526 
331.020000 0.971975 
332.020000 1.093764 
333.020000 1.262747 
334.020000 1.771503 
335.020000 1.404160 
336.020000 1.048007 
337.020000 0.745451 
338.020000 0.260400 
339.020000 0.676929 
340.020000 0.194895 
341.020000 1.425718 
342.020000 0.435845 
343.020000 1.093115 
344.020000 0.766842 
345.020000 1.582156 
346.020000 0.753328 
347.020000 1.462991 
348.020000 1.346480 
349.020000 1.425011 
350.020000 2.169730 
351.020000 0.069534 
352.020000 0.832572 
353.020000 1.050211 
354.020000 0.614120 
355.020000 0.766794 
356.020000 0.169554 
357.020000 0.208066 
358.020000 1.081822 
359.020000 0.530967 
360.020000 0.561690 
361.020000 0.060818 
362.020000 0.744515 
363.020000 1.086735 
364.020000 0.362784 
365.020000 0.829050 
366.020000 2.316134 
367.020000 0.360508 
368.020000 0.296190 
369.020000 0.654905 
370.020000 0.728501 
371.020000 0.581181 
372.020000 0.592626 
373.020000 0.473245 
374.020000 0.876415 
375.020000 0.976066 
376.020000 0.973023 
377.020000 0.667684 
378.020000 1.426888 
379.020000 0.577565 
380.020000 0.104800 
381.020000 0.225099 
382.020000 0.818919 
383.020000 0.891680 
384.020000 0.528351 
385.020000 0.643201 
386.020000 0.505672 
387.020000 0.367082 
388.020000 1.314483 
389.020000 1.105037 
390.020000 1.026104 
391.020000 0.511512 
392.020000 2.783909 
393.020000 0.421425 
394.020000 0.365671 
395.020000 0.490632 
396.020000 0.978548 
397.020000 1.534302 
398.020000 0.837560 
399.020000 0.631965 
400.020000 0.243180 
401.020000 0.714382 
402.020000 0.173013 
403.020000 0.575184 
404.020000 2.580573 
405.020000 1.405013 
406.020000 0.042497 
407.020000 0.669423 
408.020000 0.516448 
409.020000 0.731525 
410.020000 0.471455 
411.020000 1.319887 
412.020000 0.135582 
413.020000 0.028967 
414.020000 0.023703 
415.020000 0.289413 
416.020000 0.999085 
417.020000 0.988954 
418.020000 0.033599 
419.020000 0.562774 
420.020000 0.714845 
421.020000 1.494060 
422.020000 1.082562 
423.020000 0.331400 
424.020000 1.059441 
425.020000 0.250968 
426.020000 0.861980 
427.020000 0.900291 
428.020000 0.350417 
429.020000 1.193395 
430.020000 0.568442 
431.020000 1.328130 
432.020000 0.826460 
433.020000 0.356630 
434.020000 0.593450 
435.020000 0.353129 
436.020000 0.351126 
437.020000 0.156639 
438.020000 1.571998 
439.020000 0.281049 
440.020000 0.444758 
441.020000 1.302939 
442.020000 0.198568 
443.020000 0.249714 
444.020000 2.090567 
445.020000 0.418884 
446.020000 0.522138 
447.020000 0.439982 
448.020000 0.433860 
449.020000 0.427034 
450.020000 1.632772 
451.020000 0.063960 
452.020000 2.069270 
453.020000 0.962120 
454.020000 1.462456 
455.020000 1.068435 
456.020000 1.574299 
457.020000 1.020477 
458.020000 0.803665 
459.020000 0.396935 
460.020000 0.247188 
461.020000 0.126007 
462.020000 0.511224 
463.020000 0.320830 
464.020000 0.343478 
465.020000 1.743718 
466.020000 0.430171 
467.020000 1.089216 
468.020000 0.634719 
469.020000 0.708952 
470.020000 1.906276 
471.020000 0.661269 
472.020000 0.210172 
473.020000 0.879761 
474.020000 1.726454 
475.020000 0.907882 
476.020000 0.439807 
477.020000 0.302013 
478.020000 0.496451 
479.020000 0.555494 
480.020000 2.590459 
481.020000 0.066505 
482.020000 0.419000 
483.020000 0.593957 
484.020000 0.935506 
485.020000 0.497377 
486.020000 0.697739 
487.020000 1.298682 
488.020000 0.780720 
489.020000 1.626101 
490.020000 0.991856 
491.020000 0.520813 
492.020000 0.223043 
493.020000 0.104416 
494.020000 0.649730 
495.020000 0.159375 
496.020000 0.743851 
497.020000 0.283807 
498.020000 1.545857 
499.020000 0.520257 
500.020000 0.153922 
501.020000 0.321099 
502.020000 0.843126 
503.020000 0.030964 
504.020000 0.345967 
505.020000 0.095865 
506.020000 1.455630 
507.020000 0.776275 
508.020000 0.526694 
509.020000 0.372574 
510.020000 0.626146 
511.020000 0.571904 
512.020000 0.901813 
513.020000 0.636545 
514.020000 0.219854 
515.020000 0.522994 
516.020000 1.343158 
517.020000 0.090929 
518.020000 1.923039 
519.020000 0.562264 
520.020000 1.304353 
521.020000 0.151927 
522.020000 0.379376 
523.020000 0.019419 
524.020000 0.425574 
525.020000 0.926220 
526.020000 0.687062 
527.020000 0.555033 
528.020000 0.485764 
529.020000 0.721666 
530.020000 0.261040 
531.020000 0.835073 
532.020000 1.099803 
533.020000 0.333142 
534.020000 1.547969 
535.020000 0.229490 
536.020000 0.180082 
537.020000 1.658915 
538.020000 0.191702 
539.020000 0.274622 
540.020000 2.090377 
541.020000 0.288613 
542.020000 0.354970 
543.020000 0.673378 
544.020000 0.153568 
545.020000 0.573532 
546.020000 0.340550 
547.020000 0.305920 
548.020000 0.461297 
549.020000 0.557829 
550.020000 0.829154 
551.020000 0.019435 
552.020000 0.836109 
553.020000 0.149862 
554.020000 0.281495 
555.020000 1.828350 
556.020000 0.264823 
557.020000 0.479365 
558.020000 0.815534 
559.020000 1.276930 
560.020000 0.539285 
561.020000 0.192618 
562.020000 0.953869 
563.020000 0.296997 
564.020000 0.610949 
565.020000 0.338764 
566.020000 0.652280 
567.020000 0.283034 
568.020000 0.618891 
569.020000 0.206571 
570.020000 0.678625 
571.020000 1.458725 
572.020000 0.404502 
573.020000 0.579478 
574.020000 0.409522 
575.020000 0.662564 
576.020000 0.184533 
577.020000 0.121664 
578.020000 0.552983 
579.020000 0.760931 
580.020000 0.386199 
581.020000 0.191549 
582.020000 0.453933 
583.020000 0.290896 
584.020000 0.470792 
585.020000 0.117382 
586.020000 0.496815 
587.020000 0.358371 
588.020000 2.230943 
589.020000 0.637704 
590.020000 0.171190 
591.020000 0.078549 
592.020000 1.334030 
593.020000 0.635463 
594.020000 0.517550 
595.020000 0.158942 
596.020000 0.385898 
597.020000 0.955333 
598.020000 1.395947 
599.020000 0.089650 
600.020000 0.421123 
601.020000 0.407239 
602.020000 0.916944 
603.020000 0.621861 
604.020000 0.317716 
605.020000 0.695910 
606.020000 0.508542 
607.020000 0.083515 
608.020000 0.043501 
609.020000 0.123020 
610.020000 0.046963 
611.020000 0.046862 
612.020000 0.180282 
613.020000 0.283130 
614.020000 0.632976 
615.020000 2.326713 
616.020000 0.323624 
617.020000 0.172704 
618.020000 1.526179 
619.020000 0.132498 
620.020000 0.017505 
621.020000 0.426914 
622.020000 0.754964 
623.020000 0.547721 
624.020000 0.065356 
625.020000 0.589567 
626.020000 0.087537 
627.020000 0.417177 
628.020000 0.041157 
629.020000 0.103248 
630.020000 0.992022 
631.020000 0.410659 
632.020000 0.165321 
633.020000 0.706658 
634.020000 0.666346 
635.020000 0.788002 
636.020000 0.232485 
637.020000 0.198100 
638.020000 0.024606 
639.020000 0.103856 
640.020000 0.637122 
641.020000 0.487762 
642.020000 0.409630 
643.020000 0.195672 
644.020000 0.548871 
645.020000 0.259058 
646.020000 0.424551 
647.020000 0.407558 
648.020000 0.411493 
649.020000 0.446731 
650.020000 0.520273 
651.020000 0.096513 
652.020000 0.255522 
653.020000 0.359263 
654.020000 1.114526 
655.020000 0.326759 
656.020000 0.545670 
657.020000 0.775703 
658.020000 0.639218 
659.020000 0.623040 
660.020000 0.124910 
661.020000 0.464290 
662.020000 0.392401 
663.020000 0.384840 
664.020000 0.013432 
665.020000 0.349275 
666.020000 0.406650 
667.020000 0.014332 
668.020000 0.014777 
669.020000 0.463939 
670.020000 0.600875 
671.020000 0.564090 
672.020000 0.345237 
673.020000 0.260774 
674.020000 0.568869 
675.020000 0.055923 
676.020000 0.247551 
677.020000 0.678035 
678.020000 0.587088 
679.020000 0.301345 
680.020000 0.217599 
681.020000 0.475297 
682.020000 0.226942 
683.020000 0.602705 
684.020000 1.133377 
685.020000 0.252893 
686.020000 0.628126 
687.020000 0.289702 
688.020000 0.418302 
689.020000 1.739799 
690.020000 0.781416 
691.020000 0.638149 
692.020000 0.200568 
693.020000 0.653605 
694.020000 0.201533 
695.020000 1.065760 
696.020000 0.260963 
697.020000 0.847213 
698.020000 0.518894 
699.020000 0.346247 
700.020000 0.252617 
701.020000 0.048772 
702.020000 0.286358 
703.020000 0.185325 
704.020000 0.572557 
705.020000 0.651772 
706.020000 0.099397 
707.020000 0.252506 
708.020000 0.470109 
709.020000 0.509340 
710.020000 0.232298 
711.020000 0.910266 
712.020000 0.312053 
713.020000 0.387128 
714.020000 1.215727 
715.020000 0.037419 
716.020000 0.721423 
717.020000 0.363649 
718.020000 0.231578 
719.020000 0.052418 
720.020000 0.836092 
721.020000 0.180662 
722.020000 0.973369 
723.020000 0.230624 
724.020000 0.295357 
725.020000 0.429811 
726.020000 0.271507 
727.020000 0.689620 
728.020000 0.107556 
729.020000 0.301969 
730.020000 0.076492 
731.020000 0.220863 
732.020000 0.621202 
733.020000 1.959421 
734.020000 0.310599 
735.020000 0.886347 
736.020000 0.210977 
737.020000 0.490494 
738.020000 0.046114 
739.020000 0.965050 
740.020000 0.413523 
741.020000 0.451655 
742.020000 0.140280 
743.020000 0.432662 
744.020000 0.204204 
745.020000 0.466708 
746.020000 0.301694 
747.020000 0.678044 
748.020000 0.064092 
749.020000 0.132384 
750.020000 0.608535 
751.020000 0.371758 
752.020000 0.446230 
753.020000 0.463203 
754.020000 0.428701 
755.020000 0.447684 
756.020000 0.580226 
757.020000 0.313939 
758.020000 0.146887 
759.020000 0.648807 
760.020000 0.299713 
761.020000 0.547189 
762.020000 0.388182 
763.020000 0.219366 
764.020000 0.029797 
765.020000 0.375143 
766.020000 0.411207 
767.020000 0.585764 
768.020000 0.393714 
769.020000 0.462646 
770.020000 0.311151 
771.020000 0.528042 
772.020000 0.376295 
773.020000 0.777510 
774.020000 0.662563 
775.020000 0.020848 
776.020000 0.331754 
777.020000 0.645057 
778.020000 0.280383 
779.020000 0.268225 
780.020000 0.363945 
781.020000 0.481164 
782.020000 0.037684 
783.020000 0.580185 
784.020000 0.379978 
785.020000 0.341288 
786.020000 0.252828 
787.020000 0.630904 
788.020000 0.338299 
789.020000 0.585572 
790.020000 0.276219 
791.020000 1.078867 
792.020000 0.367695 
793.020000 0.377420 
794.020000 0.309531 
795.020000 0.367358 
796.020000 0.154475 
797.020000 0.327224 
798.020000 0.323333 
799.020000 0.515475 
800.020000 0.335065 
801.020000 0.306051 
802.020000 0.267911 
803.020000 0.270994 
804.020000 0.179644 
805.020000 0.890747 
806.020000 0.721160 
807.020000 0.249432 
808.020000 0.403922 
809.020000 0.082867 
810.020000 0.292358 
811.020000 0.706432 
812.020000 0.763292 
813.020000 0.069837 
814.020000 0.054505 
815.020000 0.369383 
816.020000 0.421799 
817.020000 0.850539 
818.020000 0.008893 
819.020000 0.457607 
820.020000 0.644200 
821.020000 0.335116 
822.020000 0.108095 
823.020000 0.381291 
824.020000 0.356686 
825.020000 0.432864 
826.020000 0.259343 
827.020000 0.467186 
828.020000 0.454800 
829.020000 0.313155 
830.020000 0.431916 
831.020000 0.111084 
832.020000 0.264471 
833.020000 0.226716 
834.020000 0.386074 
835.020000 0.279305 
836.020000 0.208434 
837.020000 0.841509 
838.020000 1.214684 
839.020000 0.741771 
840.020000 0.369109 
841.020000 0.307014 
842.020000 0.251247 
843.020000 0.410546 
844.020000 0.083679 
845.020000 0.535601 
846.020000 0.174916 
847.020000 0.206563 
848.020000 0.103819 
849.020000 0.019611 
850.020000 0.222589 
851.020000 0.021759 
852.020000 1.545994 
853.020000 0.545288 
854.020000 0.011853 
855.020000 0.235819 
856.020000 0.077341 
857.020000 0.422480 
858.020000 0.203064 
859.020000 0.500907 
860.020000 0.099392 
861.020000 0.135663 
862.020000 0.049140 
863.020000 0.187402 
864.020000 0.534790 
865.020000 0.292892 
866.020000 0.027722 
867.020000 0.207202 
868.020000 0.469082 
869.020000 0.406455 
870.020000 0.309957 
871.020000 0.067778 
872.020000 0.257666 
873.020000 0.154031 
874.020000 0.322506 
875.020000 0.025178 
876.020000 0.246258 
877.020000 0.238622 
878.020000 0.164792 
879.020000 0.195733 
880.020000 0.575634 
881.020000 0.107540 
882.020000 0.726743 
883.020000 0.417726 
884.020000 0.457733 
885.020000 1.756780 
886.020000 0.049120 
887.020000 0.390456 
888.020000 0.275430 
889.020000 0.557093 
890.020000 0.252863 
891.020000 0.250488 
892.020000 0.291631 
893.020000 0.515849 
894.020000 0.477626 
895.020000 0.757582 
896.020000 0.062370 
897.020000 1.235159 
898.020000 0.174586 
899.020000 0.432318 
900.020000 1.553457 
901.020000 0.334989 
902.020000 0.018664 
903.020000 0.383573 
904.020000 0.266491 
905.020000 0.167166 
906.020000 0.102729 
